Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google selfuct Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
,cloud-stryk-crayon,CLOUD STRYK / CRAYON,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Brown amp Blue Hairy Suede Cotton Stretch Mesh Red Custom molded TPU lace system Stryktec midsole Black rubber bottom Oval lace and speckled 2nd lace color</sectionBody><sectionBody>Most Orders Are Processed And Shipped Within 1-2 Business Days Of Purchase However Please Allow Up To 5 Business Days For Processing All Orders Are Shipped From New York City And Delivery Time Is Based On Shipping Method.Full priced items purchased from onlyny.com are eligible for a full refund or exchange if returned within 30 days of purchase. Any already marked down items are not eligible for return, but can be exchanged for anything else on the website.</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle></section><sizes><size instock=""true""><string>5M/6.5W</string><variant>31531952963671</variant></size><size instock=""true""><string>5.5M/7W</string><variant>31531952996439</variant></size><size instock=""true""><string>6M/7.5W</string><variant>31531953029207</variant></size><size instock=""false""><string>6.5M/8W</string><variant>31531953061975</variant></size><size instock=""false""><string>7M/8.5W</string><variant>31531953094743</variant></size><size instock=""true""><string>7.5M/9W</string><variant>31531953127511</variant></size><size instock=""false""><string>8M/9.5W</string><variant>31531953160279</variant></size><size instock=""true""><string>8.5M/10W</string><variant>31531953193047</variant></size><size instock=""true""><string>9M/10.5W</string><variant>31531953225815</variant></size><size instock=""true""><string>9.5M/11W</string><variant>31531953258583</variant></size><size instock=""true""><string>10M/11.5W</string><variant>31531953291351</variant></size><size instock=""true""><string>10.5M/12W</string><variant>31531953324119</variant></size><size instock=""true""><string>11M/12.5W</string><variant>31531953356887</variant></size><size instock=""true""><string>11.5M/13W</string><variant>31531953389655</variant></size><size instock=""true""><string>12M/13.5W</string><variant>31531953422423</variant></size><size instock=""true""><string>13M/14.5W</string><variant>31531953455191</variant></size><size instock=""true""><string>14M/15.5W</string><variant>31531953487959</variant></size><size instock=""true""><string>15M/16.5W</string><variant>31531953520727</variant></size></sizes></sections>",Clearweather-men,footwear,"clearweather, new-arrivals-2, cloud-stryk, fall-2019, footwear, mens, new-arrivals, pinnacle, shopnow, size, size, size, size, size, size, size, size, size-5-5m-7w, size-5m-6-5w, size-6m-7-5w, size-7-5m-9w, size-8-5m, size-9-5m, size-9m, sneaker, womens, mens",,Title,Default Title,Link,https://clearweatherbrand.com/products/cloud-stryk-crayon,,,,0,,deny,manual,170.00,,True,True,,https://cdn.shopify.com/s/files/1/0538/6905/products/Web_0005_lb-01712.jpg?v=1582849338,1,,FALSE,,,,,,,,,,,,,,,,,,,
,cloud-stryk-crayon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Web_0004_lb-01713.jpg?v=1582849338,2
,cloud-stryk-crayon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Web_0001_lb-01719.jpg?v=1582849338,3
,cloud-stryk-crayon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Web_0003_lb-01715.jpg?v=1582849338,4
,cloud-stryk-crayon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Web_0000_lb-01721.jpg?v=1582849338,5
,cloud-stryk-crayon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Web_0002_lb-01718.jpg?v=1582849338,6
,interceptor-brownie,INTERCEPTOR / BROWNIE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Fits 1 size too small go 1 full size up then your normal size Upgraded 3 way super stretch mesh upper Hairy Suede toe overlay Red amp Blue webbing lace system Grey speckled Stryktec midsole Black rubber bottom Eva footbed</sectionBody><sectionBody>Most Orders Are Processed And Shipped Within 1-2 Business Days Of Purchase However Please Allow Up To 5 Business Days For Processing All Orders Are Shipped From New York City And Delivery Time Is Based On Shipping Method.Full priced items purchased from onlyny.com are eligible for a full refund or exchange if returned within 30 days of purchase. Any already marked down items are not eligible for return, but can be exchanged for anything else on the website.</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle></section><sizes><size instock=""true""><string>5M/6.5W</string><variant>31415407280215</variant></size><size instock=""true""><string>5.5M/7W</string><variant>31415407312983</variant></size><size instock=""true""><string>6M/7.5W</string><variant>31415407345751</variant></size><size instock=""false""><string>6.5M/8W</string><variant>31415407378519</variant></size><size instock=""false""><string>7M/8.5W</string><variant>31415407411287</variant></size><size instock=""false""><string>7.5M/9W</string><variant>31415407444055</variant></size><size instock=""true""><string>8M/9.5W</string><variant>31415407476823</variant></size><size instock=""false""><string>8.5M/10W</string><variant>31415407509591</variant></size><size instock=""true""><string>9M/10.5W</string><variant>31415407542359</variant></size><size instock=""true""><string>9.5M/11W</string><variant>31415407575127</variant></size><size instock=""true""><string>10M/11.5W</string><variant>31415407607895</variant></size><size instock=""true""><string>10.5M/12W</string><variant>31415407640663</variant></size><size instock=""true""><string>11M/12.5W</string><variant>31415407673431</variant></size><size instock=""true""><string>11.5M/13W</string><variant>31415407706199</variant></size><size instock=""true""><string>12M/13.5W</string><variant>31415407738967</variant></size><size instock=""false""><string>13M/14.5W</string><variant>31415407771735</variant></size><size instock=""true""><string>14M/15.5W</string><variant>31415407804503</variant></size><size instock=""true""><string>15M/16.5W</string><variant>31415407837271</variant></size></sizes></sections>",Clearweather-men,footwear,"clearweather, new-arrivals-2, fall-2019, footwear, interceptor, mens, new-arrivals, pinnacle, shopnow, size, size, size, size, size, size, size, size-5-5m-7w, size-5m-6-5w, size-6m-7-5w, size-8m-9-5w, size-9-5m, size-9m, sneaker, ss19, womens, mens",,Title,Default Title,Link,https://clearweatherbrand.com/products/interceptor-brownie,,,,0,,deny,manual,145.00,,True,True,,https://cdn.shopify.com/s/files/1/0538/6905/products/Brownie_0004_web-Brownie-07464.jpg?v=1579825285,1,,FALSE,,,,,,,,,,,,,,,,,,,
,interceptor-brownie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Brownie_0003_web-Brownie-07468.jpg?v=1579825285,2
,interceptor-brownie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Brownie_0002_web-Brownie-07470.jpg?v=1579825285,3
,interceptor-brownie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Brownie_0000_web-Brownie-07473.jpg?v=1579825285,4
,interceptor-brownie,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Brownie_0001_web-Brownie-07472.jpg?v=1579825285,5
